Account|AdminComment|AllocCPUS|AllocNodes|AllocTRES|AssocID|AveCPU|AveCPUFreq|AveDiskRead|AveDiskWrite|AvePages|AveRSS|AveVMSize|BlockID|Cluster|Comment|Constraints|ConsumedEnergy|ConsumedEnergyRaw|Container|CPUTime|CPUTimeRAW|DBIndex|DerivedExitCode|Elapsed|ElapsedRaw|Eligible|End|ExitCode|Flags|GID|Group|JobID|JobIDRaw|JobName|Layout|MaxDiskRead|MaxDiskReadNode|MaxDiskReadTask|MaxDiskWrite|MaxDiskWriteNode|MaxDiskWriteTask|MaxPages|MaxPagesNode|MaxPagesTask|MaxRSS|MaxRSSNode|MaxRSSTask|MaxVMSize|MaxVMSizeNode|MaxVMSizeTask|McsLabel|MinCPU|MinCPUNode|MinCPUTask|NCPUS|NNodes|NodeList|NTasks|Partition|Priority|QOS|QOSRAW|Reason|ReqCPUFreq|ReqCPUFreqGov|ReqCPUFreqMax|ReqCPUFreqMin|ReqCPUS|ReqMem|ReqNodes|ReqTRES|Reservation|ReservationId|Reserved|ResvCPU|ResvCPURAW|Start|State|Submit|SubmitLine|Suspended|SystemComment|SystemCPU|Timelimit|TimelimitRaw|TotalCPU|TRESUsageInAve|TRESUsageInMax|TRESUsageInMaxNode|TRESUsageInMaxTask|TRESUsageInMin|TRESUsageInMinNode|TRESUsageInMinTask|TRESUsageInTot|TRESUsageOutAve|TRESUsageOutMax|TRESUsageOutMaxNode|TRESUsageOutMaxTask|TRESUsageOutMin|TRESUsageOutMinNode|TRESUsageOutMinTask|TRESUsageOutTot|UID|User|UserCPU|WCKey|WCKeyID|WorkDir
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:20:12|1212|21112671|0:0|00:10:06|606|2024-09-02T18:45:26|2024-09-02T18:57:27|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038716|58038716|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:55|00:01:55|115|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:45:26|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.198991421_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||16|1|billing=16,cpu=16,mem=16G,node=1|29534|||||||||eofe7|||0|0||3-11:49:52|301792|21112672|0:0|05:14:22|18862|2024-09-02T18:45:37|2024-09-03T00:00:00|0:0|SchedMain,StartRecieved|239287|mmuraca|58038717|58038717|astra_mmuraca|||||||||||||||||||||16|1|node2305||sched_mit_psfc_r8|782|normal|1|None|Unknown|Unknown|Unknown|Unknown|16|16G|1|billing=16,cpu=16,mem=16G,node=1|||00:00:01|00:00:16|16|2024-09-02T18:45:38|COMPLETED|2024-09-02T18:45:37|sbatch /nfs/pool002/users/mmuraca/PRD_fW_940_fDT_086_Te_097//exe/batch.sh|00:00:00||00:00:00|08:00:00|480|00:00:00|||||||||||||||||239287|mmuraca|00:00:00||0|/nfs/pool002/users/mmuraca/PRD_fW_940_fDT_086_Te_097
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:20:12|1212|21112674|0:0|00:10:06|606|2024-09-02T18:45:38|2024-09-02T18:57:27|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038718|58038718|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:43|00:01:43|103|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:45:38|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.310440112_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:19:44|1184|21112675|0:0|00:09:52|592|2024-09-02T18:45:50|2024-09-02T18:57:13|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038719|58038719|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:31|00:01:31|91|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:45:50|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.423148210_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:18:54|1134|21112676|0:0|00:09:27|567|2024-09-02T18:46:02|2024-09-02T18:56:48|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038720|58038720|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:19|00:01:19|79|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:46:02|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.537124127_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:18:56|1136|21112677|0:0|00:09:28|568|2024-09-02T18:46:14|2024-09-02T18:56:49|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038721|58038721|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:07|00:01:07|67|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:46:14|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.652376308_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:17:52|1072|21112678|0:0|00:08:56|536|2024-09-02T18:46:26|2024-09-02T18:56:17|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038722|58038722|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:55|00:00:55|55|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:46:26|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.768913240_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:17:54|1074|21112679|0:0|00:08:57|537|2024-09-02T18:46:38|2024-09-02T18:56:18|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038723|58038723|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:43|00:00:43|43|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:46:38|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p10.886743444_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:17:34|1054|21112680|0:0|00:08:47|527|2024-09-02T18:46:50|2024-09-02T18:56:08|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038724|58038724|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:31|00:00:31|31|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:46:50|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.005875483_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||20|1|billing=20,cpu=20,gres/gpu=1,mem=20000M,node=1|26440|||||||||eofe7|||0|0||00:01:00|60|21112681|0:0|00:00:03|3|2024-09-02T18:46:54|2024-09-02T18:46:57|1:0|SchedMain,StartRecieved|144862|fosterb|58038725|58038725|run_multichain_features_coord_mpnn_coord_data_pifold_nlcpl_loss_smoothed_structure_loss_aux_rocklin_re0_R1_run_gpu_engaging.sh|||||||||||||||||||||20|1|node1927||sched_mit_keating|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,gres/gpu=1,mem=1000M,node=1|||00:00:00|00:00:00|0|2024-09-02T18:46:54|FAILED|2024-09-02T18:46:54|sbatch --parsable bash_files/run_multichain_features_coord_mpnn_coord_data_pifold_nlcpl_loss_smoothed_structure_loss_aux_rocklin_re0_R1_run_gpu_engaging.sh|00:00:00||00:00:00|2-00:00:00|2880|00:00:00|||||||||||||||||144862|fosterb|00:00:00||0|/home/fosterb/TERMinator-public_mirror/scripts/models/train
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:17:34|1054|21112683|0:0|00:08:47|527|2024-09-02T18:47:02|2024-09-02T18:56:08|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038726|58038726|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:19|00:00:19|19|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:47:02|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.126317957_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:16:56|1016|21112684|0:0|00:08:28|508|2024-09-02T18:47:14|2024-09-02T18:55:49|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038727|58038727|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:00:07|00:00:07|7|2024-09-02T18:47:21|COMPLETED|2024-09-02T18:47:14|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.248079508_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:16:22|982|21112685|0:0|00:08:11|491|2024-09-02T18:47:26|2024-09-02T18:57:33|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038728|58038728|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:56|00:01:56|116|2024-09-02T18:49:22|COMPLETED|2024-09-02T18:47:26|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.371168816_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:16:18|978|21112686|0:0|00:08:09|489|2024-09-02T18:47:38|2024-09-02T18:57:31|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038729|58038729|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:44|00:01:44|104|2024-09-02T18:49:22|COMPLETED|2024-09-02T18:47:38|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.495594601_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||64|1|billing=64,cpu=64,mem=62.50G,node=1|29676|||||||||eofe7|||0|0||01:06:08|3968|21112687|0:0|00:01:02|62|2024-09-02T18:47:46|2024-09-02T18:48:49|0:0|SchedMain,StartRecieved|239786|hallefkt|58038730|58038730|tglf_0portals_run_portals_7797338382_ev0_turb_drives|||||||||||||||||||||64|1|node2306||sched_mit_psfc_r8|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|5|5000M|1|billing=5,cpu=5,mem=5000M,node=1|||00:00:01|00:00:05|5|2024-09-02T18:47:47|COMPLETED|2024-09-02T18:47:46|sbatch --wait /pool001/hallefkt/scratch//mitim_tglf_0portals_run_portals_7797338382_ev0_turb_drives//mitim_bash.src|00:00:00||00:00:00|00:05:00|5|00:00:00|||||||||||||||||239786|hallefkt|00:00:00||0|/nfs/pool002/users/hallefkt/scratch/mitim_tglf_0portals_run_portals_7797338382_ev0_turb_drives
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:15:50|950|21112689|0:0|00:07:55|475|2024-09-02T18:47:50|2024-09-02T18:57:17|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038731|58038731|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:32|00:01:32|92|2024-09-02T18:49:22|COMPLETED|2024-09-02T18:47:50|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.621365627_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:15:50|950|21112690|0:0|00:07:55|475|2024-09-02T18:48:02|2024-09-02T18:57:17|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038732|58038732|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:20|00:01:20|80|2024-09-02T18:49:22|COMPLETED|2024-09-02T18:48:02|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.748490696_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:16:32|992|21112691|0:0|00:00:31|31|2024-09-02T18:48:14|2024-09-02T18:48:46|0:0|SchedMain,StartRecieved|190722|karima|58038733|58038733|gabor2D_101_date_09_02_2024_model_0|||||||||||||||||||||32|1|node2401||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:01|00:00:32|32|2024-09-02T18:48:15|COMPLETED|2024-09-02T18:48:14|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_0.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||2|1|billing=2,cpu=2,mem=2000M,node=1|27871|||||||||eofe7|||0|0||00:15:16|916|21112694|0:0|00:07:38|458|2024-09-02T18:48:14|2024-09-02T18:57:00|0:0|SchedBackfill,StartRecieved|53176|sahughes|58038734|58038734|SlmHDF5ToYlmHDF5|||||||||||||||||||||2|1|node2002||sched_mit_mki_preempt_r8|1172|normal|1|None|Unknown|Unknown|Unknown|Unknown|1|1000M|1|billing=1,cpu=1,mem=1000M,node=1|||00:01:08|00:01:08|68|2024-09-02T18:49:22|COMPLETED|2024-09-02T18:48:14|srun --partition=sched_mit_mki_preempt_r8 --time=24:00:00 /home/sahughes/Gremlin/bin/SlmHDF5ToYlmHDF5 /nobackup1/sahughes/EqInsp/SAH_a0.70_p/SlmHDF5/a0.7000_p11.876978655_e0.033007812_xI1.000|00:00:00||00:00:00|1-00:00:00|1440|00:00:00|||||||||||||||||53176|sahughes|00:00:00||0|/nobackup1c/users/sahughes/EqInsp/SAH_a0.70_p
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:12:16|736|21112692|0:0|00:00:23|23|2024-09-02T18:48:15|2024-09-02T18:48:38|0:0|SchedMain,StartRecieved|190722|karima|58038735|58038735|gabor2D_101_date_09_02_2024_model_1|||||||||||||||||||||32|1|node2401||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:00|00:00:00|0|2024-09-02T18:48:15|COMPLETED|2024-09-02T18:48:15|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_1.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:17:36|1056|21112696|0:0|00:00:33|33|2024-09-02T18:48:15|2024-09-02T18:48:50|0:0|SchedMain,StartRecieved|190722|karima|58038736|58038736|gabor2D_101_date_09_02_2024_model_2|||||||||||||||||||||32|1|node2401||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:02|00:01:04|64|2024-09-02T18:48:17|COMPLETED|2024-09-02T18:48:15|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_2.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:16:32|992|21112697|0:0|00:00:31|31|2024-09-02T18:48:15|2024-09-02T18:48:48|0:0|SchedMain,StartRecieved|190722|karima|58038737|58038737|gabor2D_101_date_09_02_2024_model_3|||||||||||||||||||||32|1|node2402||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:02|00:01:04|64|2024-09-02T18:48:17|COMPLETED|2024-09-02T18:48:15|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_3.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:16:00|960|21112698|0:0|00:00:30|30|2024-09-02T18:48:16|2024-09-02T18:48:47|0:0|SchedMain,StartRecieved|190722|karima|58038738|58038738|gabor2D_101_date_09_02_2024_model_4|||||||||||||||||||||32|1|node2402||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:01|00:00:32|32|2024-09-02T18:48:17|COMPLETED|2024-09-02T18:48:16|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_4.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:15:28|928|21112699|0:0|00:00:29|29|2024-09-02T18:48:16|2024-09-02T18:48:46|0:0|SchedMain,StartRecieved|190722|karima|58038739|58038739|gabor2D_101_date_09_02_2024_model_5|||||||||||||||||||||32|1|node2402||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:01|00:00:32|32|2024-09-02T18:48:17|COMPLETED|2024-09-02T18:48:16|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_5.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:12:16|736|21112700|0:0|00:00:23|23|2024-09-02T18:48:17|2024-09-02T18:48:40|0:0|SchedMain,StartRecieved|190722|karima|58038740|58038740|gabor2D_101_date_09_02_2024_model_6|||||||||||||||||||||32|1|node2500||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:00|00:00:00|0|2024-09-02T18:48:17|COMPLETED|2024-09-02T18:48:17|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_6.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:12:48|768|21112701|0:0|00:00:24|24|2024-09-02T18:48:17|2024-09-02T18:48:44|0:0|SchedMain,StartRecieved|190722|karima|58038741|58038741|gabor2D_101_date_09_02_2024_model_7|||||||||||||||||||||32|1|node2500||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:03|00:01:36|96|2024-09-02T18:48:20|COMPLETED|2024-09-02T18:48:17|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_7.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:19:12|1152|21112702|0:0|00:00:36|36|2024-09-02T18:48:17|2024-09-02T18:48:56|0:0|SchedMain,StartRecieved|190722|karima|58038742|58038742|gabor2D_101_date_09_02_2024_model_8|||||||||||||||||||||32|1|node2500||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:03|00:01:36|96|2024-09-02T18:48:20|COMPLETED|2024-09-02T18:48:17|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_8.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
mit_general||32|1|billing=32,cpu=32,mem=171648M,node=1|29859|||||||||eofe7|||0|0||00:17:36|1056|21112703|0:0|00:00:33|33|2024-09-02T18:48:18|2024-09-02T18:48:53|0:0|SchedMain,StartRecieved|190722|karima|58038743|58038743|gabor2D_101_date_09_02_2024_model_9|||||||||||||||||||||32|1|node2501||sched_mit_orcd|91773|normal|1|None|Unknown|Unknown|Unknown|Unknown|32|171648M|1|billing=32,cpu=32,mem=171648M,node=1|||00:00:02|00:01:04|64|2024-09-02T18:48:20|COMPLETED|2024-09-02T18:48:18|sbatch data/gabor2D_101_date_09_02_2024/vertical_resolution_0-125_horizontal_resolution_0-125/slurm/training_jobs/model_9.txt|00:00:00||00:00:00|00:30:00|30|00:00:00|||||||||||||||||190722|karima|00:00:00||0|/home/karima/superblurs
